Подсчёт,Операция,Позиция ОК,ТехнМесто,Название ТехнМеста,УрИерархЕО,ВышестЕО,НазваниеВышестЕО,КлассВышестЕО,НаимКлассВышестЕО,ЕО,Название ЕО,ПланПредупрТОРО,ТекстПланаПредупрТОРО,ПозПредупрТОРО,ПозицияПредупредительного ТОРО (описание,№ отзыва,ВидРаботТОРО,Название ВРТ,СтратегияОбсл,ТипТК,ГруппаТК,СГрТК,ОписаниеТК,Приоритет,ТипЗаказа,ВидЗаказа,Заказ,КраткийТекст заказа,СистСтатус,ПользСтатус,ПланДатаНачала,ПланДатаНачала (Время),ПланДатаОкончания,ПланДатаОкончания (Время),НовДатаНачала,НовДатаНачала (Время),НовДатаОкончания,НоваяДатаОкончания (Время),ФактНачало,ФактНачало (время),ФактОкончание,ФактОкончание (время),ПредлСистСтат,Создал,ДатаСозд,Изменил,ДатаИзм,ПрогнознНаработка,Трудоёмкость,Продолжительность,Фактическая трудоёмкость,ПлСтоимость,ФктСтоимость,Кол-во пересогласований заказа,Индикатор планирования,СостПрУст,Время ремонтного простоя,Время технологического простоя,Общее время простоя (Зкз) - План,Общее время простоя (Зкз) - Факт,СПП-элемент,СПП-элемент(КрТекст),НеСоглТК,НеКорТК,Срок<ВвВЭкспл,Срок>ВывИзЭкспл,Срок=ТПиР,Консервация,Срочная потребность
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025394,ЭД асинх YE2-132S,100000060468,(ТО) YE2-132S-4,161880,(ТО) YE2-132S-4,7,ТО,Техническое обслуживание,1-0018,A,R0003904,ТО,(ТР) YE2-132S-4,3-средний,30,APP1,1100359598,(ТО) YE2-132S-4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,11/20/2022,9:00:00 AM,11/20/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/30/2021,USHKOVAA,12/9/2021,0,"1,0","1,0","0,0","8 437,40","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025395,ЭД асинх YE2-90S,100000060542,(ТО)YE2-90S-4,162123,(ТО)YE2-90S-4,4,ТО,Техническое обслуживание,1-0018,A,R0003903,ТО,(ТО)YE2-90S-4,3-средний,30,APP1,1100359731,(ТО)YE2-90S-4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ МЕС  УТВМ ГИП  СГГС,2/23/2022,9:00:00 AM,2/23/2022,10:00:00 AM,2/9/2022,9:00:00 AM,2/9/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,KHOLODOVVV,1/22/2022,0,"1,0","1,0","0,0","8 437,40","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025395,ЭД асинх YE2-90S,100000060542,(ТО)YE2-90S-4,162123,(ТО)YE2-90S-4,5,ТО,Техническое обслуживание,1-0018,A,R0003903,ТО,(ТО)YE2-90S-4,3-средний,30,APP1,1100359732,(ТО)YE2-90S-4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,5/24/2022,9:00:00 AM,5/24/2022,10:00:00 AM,5/24/2022,9:00:00 AM,5/24/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"1,0","1,0","0,0","8 437,40","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025395,ЭД асинх YE2-90S,100000060542,(ТО)YE2-90S-4,162124,(ТР)YE2-90S-4,6,ТР,Текущий ремонт,1-0018,A,R0003903,ТР,,3-средний,30,APP1,1100359735,(ТР)YE2-90S-4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,8/22/2022,9:00:00 AM,8/22/2022,1:00:00 PM,8/22/2022,9:00:00 AM,8/22/2022,1:00:00 PM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"4,0","4,0","0,0","33 749,53","0,00",1,1,,"4,00","0,00","4,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025395,ЭД асинх YE2-90S,100000060542,(ТО)YE2-90S-4,162123,(ТО)YE2-90S-4,7,ТО,Техническое обслуживание,1-0018,A,R0003903,ТО,(ТО)YE2-90S-4,3-средний,30,APP1,1100359733,(ТО)YE2-90S-4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,11/20/2022,9:00:00 AM,11/20/2022,10:00:00 AM,11/20/2022,9:00:00 AM,11/20/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"1,0","1,0","0,0","8 437,40","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025395,ЭД асинх YE2-90S,100000060542,(ТО)YE2-90S-4,162123,(ТО)YE2-90S-4,4,ТО,Техническое обслуживание,1-0018,A,R0003903,ТО,(ТО)YE2-90S-4,3-средний,30,APP1,1100359731,(ТО)YE2-90S-4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ МЕС  УТВМ ГИП  СГГС,2/9/2022,9:00:00 AM,2/9/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,KHOLODOVVV,1/22/2022,0,"1,0","1,0","0,0","8 437,40","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025395,ЭД асинх YE2-90S,100000060542,(ТО)YE2-90S-4,162123,(ТО)YE2-90S-4,5,ТО,Техническое обслуживание,1-0018,A,R0003903,ТО,(ТО)YE2-90S-4,3-средний,30,APP1,1100359732,(ТО)YE2-90S-4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,5/24/2022,9:00:00 AM,5/24/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"1,0","1,0","0,0","8 437,40","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025395,ЭД асинх YE2-90S,100000060542,(ТО)YE2-90S-4,162124,(ТР)YE2-90S-4,6,ТР,Текущий ремонт,1-0018,A,R0003903,ТР,,3-средний,30,APP1,1100359735,(ТР)YE2-90S-4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,8/22/2022,9:00:00 AM,8/22/2022,1:00:00 PM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"4,0","4,0","0,0","33 749,53","0,00",1,1,,"4,00","0,00","4,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025395,ЭД асинх YE2-90S,100000060542,(ТО)YE2-90S-4,162123,(ТО)YE2-90S-4,7,ТО,Техническое обслуживание,1-0018,A,R0003903,ТО,(ТО)YE2-90S-4,3-средний,30,APP1,1100359733,(ТО)YE2-90S-4,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,11/20/2022,9:00:00 AM,11/20/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"1,0","1,0","0,0","8 437,40","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025396,ЭД асинх  M2BAX 100LB 4,100000060526,(ТО) M2BAX 100L К 052,162091,(ТО) M2BAX 100L К 052,4,ТО,Техническое обслуживание,1-0018,A,R0003900,ТО,(ТО) M2BAX 100L,3-средний,30,APP1,1100359395,(ТО) M2BAX 100L К 052,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ МЕС  УТВМ ГИП  СГГС,2/23/2022,9:00:00 AM,2/23/2022,10:00:00 AM,2/9/2022,9:00:00 AM,2/9/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,KHOLODOVVV,1/22/2022,0,"1,0","1,0","0,0","8 437,40","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025396,ЭД асинх  M2BAX 100LB 4,100000060526,(ТО) M2BAX 100L К 052,162091,(ТО) M2BAX 100L К 052,5,ТО,Техническое обслуживание,1-0018,A,R0003900,ТО,(ТО) M2BAX 100L,3-средний,30,APP1,1100359396,(ТО) M2BAX 100L К 052,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,5/24/2022,9:00:00 AM,5/24/2022,10:00:00 AM,5/24/2022,9:00:00 AM,5/24/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"1,0","1,0","0,0","8 437,40","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025396,ЭД асинх  M2BAX 100LB 4,100000060526,(ТО) M2BAX 100L К 052,162091,(ТО) M2BAX 100L К 052,6,ТО,Техническое обслуживание,1-0018,A,R0003900,ТО,(ТО) M2BAX 100L,3-средний,30,APP1,1100359397,(ТО) M2BAX 100L К 052,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,8/22/2022,9:00:00 AM,8/22/2022,10:00:00 AM,8/22/2022,9:00:00 AM,8/22/2022,10:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"1,0","1,0","0,0","8 437,40","0,00",1,1,,"1,00","0,00","1,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
1,,Нет,03-RUD-EKSK-OOBR-EX04,Экскаватор №1220,2,100000007087,Экскаватор электрический WK-20 №1220,E03_02,Экскаваторы электрические,100000025396,ЭД асинх  M2BAX 100LB 4,100000060526,(ТО) M2BAX 100L К 052,162092,(ТР) M2BAX 100L К 052,7,ТР,Текущий ремонт,1-0018,A,R0003900,ТР,,3-средний,30,APP1,1100359399,(ТР) M2BAX 100L К 052,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,11/20/2022,9:00:00 AM,11/20/2022,11:00:00 AM,11/20/2022,9:00:00 AM,11/20/2022,11:00:00 AM,,12:00:00 AM,,12:00:00 AM,,USHKOVAA,1/29/2021,USHKOVAA,12/9/2021,0,"2,0","2,0","0,0","16 874,77","0,00",1,1,,"2,00","0,00","2,00","0,00",LT-1200-2022-2-009-02,ЦЗ Погрузка (Энерг OPEX),,,,,,,
